Tanggal,Tweets,ID,Screen Name,Banyak Retweet,Source,Retweet Status,Hashtags;;;
2021-05-09 05:04:10,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391257665381175297,emgalib,703,Twitter for Android,1,[];;;
"2021-05-09 05:03:00,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391257371725352962,Kobar_Baru,879,Twitter for Android,1,[]";;;
"2021-05-09 05:02:54,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391257345812955144,JohnMeok,879,Twitter for Android,1,[]";;;
2021-05-09 05:02:25,b'RT @msi_sohibuliman: Jika berita ini benar kita bisa nebak2 tujuan yg tdk sehat dr proses TWK tertutup itu. Kira2 spirit kebangsaan sprt ap\xe2\x80\xa6',1391257224471740417,bsmuslimin,24,Twitter for iPhone,1,[];;;
"2021-05-09 05:02:17,""b'RT @adriCB8: BIPANG,.......!\nakan trs digoreng oleh buzzers untuk menutupi masalah yg lbh serius,terbukti kasus2 BESAR sdh mulai terlupakan\xe2\x80\xa6'"",1391257190225170434,Cr07fans1,44,Twitter for Android,1,[]";;;
2021-05-09 05:01:57,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391257108016861188,AhmadSuaib77,703,Twitter for Android,1,[];;;
"2021-05-09 05:01:32,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391257001687015426,GalangAurora2,879,Twitter for Android,1,[]";;;
"2021-05-09 05:00:22,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391256711533498370,NeuNormal20,879,Twitter for Android,1,[]";;;
"2021-05-09 04:58:59,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391256359379763202,FerensaOemry,879,Twitter for Android,1,[]";;;
"2021-05-09 04:57:53,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391256085424611331,TeWe51,879,Twitter for Android,1,[]";;;
2021-05-09 04:57:52,b'@febridiansyah @Masinton Yang satu mantan jubir kpk yang berhenti setelah revisi UU KPK.\nYang satu anggota partai yang kena kasus korupsi bansos.\n\nKalo punya otak lu tau mana yang mesti di dengerin omongannya.',1391256080273993734,IamtheFword,0,Twitter Web App,0,[];;;
2021-05-09 04:57:18,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391255935721512963,muharib89571843,703,Twitter for Android,1,[];;;
"2021-05-09 04:57:05,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391255883582083078,roriesuprayogie,879,Twitter for Android,1,[]";;;
"2021-05-09 04:56:49,""b'@Dennysiregar7 @jokowi Ternyata pegawai KPK yg tak lolos """"tes kebangsatan"""" sedang tangani korupsi bansos!\nDen..kau kebanyakan minum air bekas cucian kaki Mak banteng makanya otak kau gak jalan liat kasus maling bansos ini. https://t.co/WDmS7MITa0'"",1391255815076474880,Andika74522181,0,Twitter for Android,0,[]";;;
2021-05-09 04:56:43,b'Madam Bansos..\nMau lolos\xf0\x9f\xa4\x94 https://t.co/jyWGm8OROx',1391255791768772608,Joe_Bimaaa,0,Twitter for Android,0,[];;;
2021-05-09 04:56:38,b'RT @msi_sohibuliman: Jika berita ini benar kita bisa nebak2 tujuan yg tdk sehat dr proses TWK tertutup itu. Kira2 spirit kebangsaan sprt ap\xe2\x80\xa6',1391255771111849989,PriyoBudiS,24,Twitter Web App,1,[];;;
2021-05-09 04:56:30,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391255736861167618,malik230191,703,Twitter for Android,1,[];;;
2021-05-09 04:56:16,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391255679545987072,Aryaadi67273603,703,Twitter for Android,1,[];;;
"2021-05-09 04:56:10,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391255652920610821,_ibaadurrahmaan,879,Twitter for Android,1,[]";;;
2021-05-09 04:55:33,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391255498242990080,AmbrEquinox,703,Twitter for Android,1,[];;;
2021-05-09 04:55:25,b'Jika berita ini benar kita bisa nebak2 tujuan yg tdk sehat dr proses TWK tertutup itu. Kira2 spirit kebangsaan sprt apa yg hendak dibangun? Koruptif n manipulatif?\n\nBeberapa Pegawai KPK yang Tak Lolos TWK Ternyata sedang Tangani Korupsi Bansos sampai KKP https://t.co/k7ZhaIFxKT',1391255465099612161,msi_sohibuliman,24,Twitter for Android,0,[];;;
2021-05-09 04:55:15,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391255420992299011,iim666,703,Twitter for Android,1,[];;;
"2021-05-09 04:55:07,""b'RT @SaveMoslem1: Haji Munarman mengkritik keras korupsi dana bansos oleh PDIP ini, dan akhirnya kini beliau ditangkap dan ditahan dgn dalih\xe2\x80\xa6'"",1391255386301222916,muharib89571843,232,Twitter for Android,1,[]";;;
2021-05-09 04:55:01,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391255364989906945,Andi_ZaKi,703,Twitter for Android,1,[];;;
"2021-05-09 04:54:49,""b'@ayieyudhistira @AlfiraCahyo @KangSemproel @ishano80 @mdariusdah @Dahnilanzar Msh nanya @prabowo patriot ???? Lah si meong sdh jd pengkianat sejak makan nasgor sm madam bansos min apalg cm kelas pecundang  @anzardahnil  ,mrk di barisan pengkhianat tdk usah di harapkan msh byk Mujahid siap menjaga negri ini dr tangan asing aseng dan pki yg lg berkuasa'"",1391255312716353540,PetaniMakmur1,0,Twitter for Android,0,[]";;;
"2021-05-09 04:52:48,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391254806354792451,MHafiez25,879,Twitter for Android,1,[]";;;
"2021-05-09 04:52:43,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391254784808656896,mroy053,879,Twitter for Android,1,[]";;;
2021-05-09 04:52:26,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391254711148314630,elfath212,703,Twitter for Android,1,[];;;
2021-05-09 04:51:56,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391254587802226693,noni__aja,703,Twitter for Android,1,[];;;
2021-05-09 04:51:10,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391254393836642306,Syamsud76579252,703,Twitter for Android,1,[];;;
2021-05-09 04:51:06,b'@KadrunLucu @SaveMoslem1 @msaid_didu Bukan PDIP yg Maling biadab bansos tapi petinggi PDIP dengan jabatan Wakil Bendahara PDIP.\n\nJadi yg melakukan Korupsi itu petinggi PDIP dengan jabatan Wakil Bendahara PDIP dan juga Menteri Sosial Pemerintahan dengan Presidennya pak Jokowi yg juga PDIP.',1391254379265617928,HHSYIHAB1,0,Twitter for Android,0,[];;;
"2021-05-09 04:50:47,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391254295983448068,ody_ambigu,879,Twitter for Android,1,[]";;;
"2021-05-09 04:50:45,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391254287506841606,HambaAllah_411,879,Twitter for Android,1,[]";;;
2021-05-09 04:50:40,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391254268523343873,herfan0,703,Twitter for Android,1,[];;;
2021-05-09 04:49:12,b'Bipang: Babi dikepang\nKPK Taliban: ku pikir kau takut libas bansos',1391253899693068293,Ifkaru,0,Twitter Web App,0,[];;;
2021-05-09 04:48:11,b'RT @Aryprasetyo85: Nahh atas kesaksian siapa Juliari di jadikan TSK???\n\nSaksi Sidang Korupsi Bansos Covid-19 Sebut Tak Tahu Permintaan Fee\xe2\x80\xa6',1391253642372546562,Violet23241568,71,Twitter for Android,1,[];;;
"2021-05-09 04:47:40,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391253513796128768,erikssRd,879,Twitter for Android,1,[]";;;
2021-05-09 04:47:32,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391253480736653313,obelobelisk,703,Twitter for iPhone,1,[];;;
2021-05-09 04:46:50,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391253305511223296,anamania1342,703,Twitter for Android,1,[];;;
"2021-05-09 04:46:46,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391253288796885004,monitorku,879,Twitter for Android,1,[]";;;
"2021-05-09 04:46:37,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391253249571786755,Aryaadi67273603,879,Twitter for Android,1,[]";;;
"2021-05-09 04:45:25,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391252947128836101,coretsajadeh,879,Twitter for Android,1,[]";;;
"2021-05-09 04:45:21,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391252931110793217,Zarah_Indonesia,879,Twitter Web App,1,[]";;;
2021-05-09 04:44:41,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391252762596413441,Johan33033348,703,Twitter for Android,1,[];;;
2021-05-09 04:44:31,b'RT @Aryprasetyo85: Nahh atas kesaksian siapa Juliari di jadikan TSK???\n\nSaksi Sidang Korupsi Bansos Covid-19 Sebut Tak Tahu Permintaan Fee\xe2\x80\xa6',1391252720573554688,HarrySoe3,71,Twitter for Android,1,[];;;
"2021-05-09 04:44:22,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391252682698989571,NidyaUstri,879,Twitter for Android,1,[]";;;
2021-05-09 04:43:51,b'RT @Aryprasetyo85: Nahh atas kesaksian siapa Juliari di jadikan TSK???\n\nSaksi Sidang Korupsi Bansos Covid-19 Sebut Tak Tahu Permintaan Fee\xe2\x80\xa6',1391252551488659457,hopehopeola,71,Twitter for Android,1,[];;;
2021-05-09 04:43:49,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391252545868238851,ayah_pinban,703,Twitter for Android,1,[];;;
2021-05-09 04:41:46,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391252029754920960,viskaya,703,Twitter for Android,1,[];;;
"2021-05-09 04:41:45,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391252026374328327,nirfanprasetya,879,Twitter for Android,1,[]";;;
2021-05-09 04:41:29,b'berarti koruptor bansos masuk lewat modus tes nih utk menyingkirkan para penyidik. yeee ketauan https://t.co/Jp6sOkK5rc',1391251959428964352,PresideNetizen,3,Twitter for Android,0,[];;;
2021-05-09 04:40:38,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391251743590129666,NicolasBakhtiar,703,Twitter for iPhone,1,[];;;
"2021-05-09 04:40:33,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391251721008173060,viskaya,879,Twitter for Android,1,[]";;;
2021-05-09 04:40:02,b'RT @musaKSQ: Feeling gw sik soal tes wawasan kebangsaan @KPK_RI hanya utk menyingkirkan penyidik2 yg fokus ke Korupsi Bansos',1391251592263864322,Camelaila1,5,Twitter for Android,1,[];;;
"2021-05-09 04:39:25,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391251438030839813,AyesRAYA,879,Twitter for iPhone,1,[]";;;
"2021-05-09 04:39:13,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391251384880615424,Lelly66984163,879,Twitter for Android,1,[]";;;
"2021-05-09 04:38:52,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391251299925065729,kulit_kwaci,879,Twitter for Android,1,[]";;;
"2021-05-09 04:38:45,""b'RT @SaveMoslem1: Haji Munarman mengkritik keras korupsi dana bansos oleh PDIP ini, dan akhirnya kini beliau ditangkap dan ditahan dgn dalih\xe2\x80\xa6'"",1391251267763064836,kaumhantu,232,Twitter for Android,1,[]";;;
"2021-05-09 04:37:40,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391250996928532486,andiprnmaa,879,Twitter for Android,1,[]";;;
"2021-05-09 04:36:53,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391250800635105281,Arman260471,879,Twitter for Android,1,[]";;;
"2021-05-09 04:36:44,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391250761569374209,DidiPrass77,879,Twitter for Android,1,[]";;;
"2021-05-09 04:36:43,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391250756653654019,xTendeedD,879,Twitter for Android,1,[]";;;
2021-05-09 04:36:21,b'RT @ade_massa: Ternyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\n https://t.co/iheSpIYWFv',1391250667088453633,HansipKesiangan,3,Twitter for Android,1,[];;;
2021-05-09 04:35:19,b'RT @6961df9e4ab34c6: @DjupriSusetyoIg @KompasTV Iya bener. Kapan @DKIJakarta di audit. Mumpung orangnya masih hidup. \n1. Tanah RS sumber wa\xe2\x80\xa6',1391250403551940611,kalitra_arman,3,Twitter for Android,1,[];;;
2021-05-09 04:35:08,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391250359717294080,AhmadALKAF6,703,Twitter for Android,1,[];;;
"2021-05-09 04:34:50,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391250283641008143,ASumiti,879,Twitter for Android,1,[]";;;
"2021-05-09 04:34:29,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391250193895464960,airfandria,879,Twitter for Android,1,[]";;;
"2021-05-09 04:34:20,""b'@AliNgabalinNew Giliran dana bansos trilyunan di korup para cebong pada mingkem ya bang, aneh memang \xf0\x9f\x98\x82\xf0\x9f\x98\x82'"",1391250159539945477,ekoheri77747,0,Twitter Web App,0,[]";;;
"2021-05-09 04:34:19,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391250152921321473,burungk97792018,879,Twitter Web App,1,[]";;;
"2021-05-09 04:34:14,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391250130884464640,emihsan99,879,Twitter for Android,1,[]";;;
"2021-05-09 04:34:00,""b'RT @NS_Indah79: Percepat Pemadanan Data Bansos, Risma Gandeng Perguruan Tinggi\n\nRisma mengatakan dirinya telah berkoordinasi dengan Menteri\xe2\x80\xa6'"",1391250074194173953,LovelySinaga79,3,Twitter for iPhone,1,[]";;;
2021-05-09 04:33:41,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391249995764932611,WAtmaj4,703,Twitter for Android,1,[];;;
"2021-05-09 04:32:26,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391249680353271811,AhmadALKAF6,879,Twitter for Android,1,[]";;;
"2021-05-09 04:32:22,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391249662590406656,firdaus_henry,879,Twitter for Android,1,[]";;;
2021-05-09 04:31:44,b'RT @fahmikazuki: Indonesia kena poverty trap karena ada yang mengaku wong cilik tapi aslinya licik\n\nbansos aja dikorupsi bos',1391249501726265351,ikhsanww,1,Twitter for Android,1,[];;;
2021-05-09 04:31:13,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391249375209295872,nurshanti_kamal,703,Twitter for Android,1,[];;;
2021-05-09 04:30:46,b'@KemensosRI akan menggandeng perguruan tinggi di daerah untuk mempercepat pemadanan data penerima bantuan sosial (bansos) dengan data kependudukan.\n\n@jokowi\nhttps://t.co/wSKahD91M1',1391249258934792192,PujanggaSangpu,0,TweetDeck,0,[];;;
"2021-05-09 04:28:34,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391248707568369664,suwito_abdullah,879,Twitter for Android,1,[]";;;
2021-05-09 04:28:29,b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....',1391248686319947778,wuasyu,339,Twitter for Android,1,[];;;
"2021-05-09 04:28:05,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391248583807016964,setyobasuki16,879,Twitter for Android,1,[]";;;
"2021-05-09 04:27:56,""b'Percepat Pemadanan Data Bansos, Risma Gandeng Perguruan Tinggi\n\nRisma mengatakan dirinya telah berkoordinasi dengan Menteri Pendidikan, Kebudayaan, Riset, dan Teknologi Nadiem Makarim terkait hal ini. https://t.co/dByavgpW8f\n\n\xf0\x9d\x97\x9d\xf0\x9d\x97\xbc\xf0\x9d\x97\xb8\xf0\x9d\x97\xbc\xf0\x9d\x98\x84\xf0\x9d\x97\xb6 \xf0\x9d\x97\x9f\xf0\x9d\x97\xae\xf0\x9d\x98\x84\xf0\x9d\x97\xae\xf0\x9d\x97\xbb \xf0\x9d\x97\xa3\xf0\x9d\x97\xae\xf0\x9d\x97\xbb\xf0\x9d\x97\xb1\xf0\x9d\x97\xb2\xf0\x9d\x97\xba\xf0\x9d\x97\xb6 https://t.co/PMlymMFWCO'"",1391248546389626880,NS_Indah79,3,Twitter Web App,0,[]";;;
"2021-05-09 04:27:41,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391248483064041476,lifemustgooon1,879,Twitter Web App,1,[]";;;
"2021-05-09 04:27:21,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391248400964747265,TanahTiin,879,Twitter for Android,1,[]";;;
"2021-05-09 04:27:19,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391248391649120259,alvinyudistira,879,Twitter Web App,1,[]";;;
2021-05-09 04:25:19,b'RT @Aryprasetyo85: Nahh atas kesaksian siapa Juliari di jadikan TSK???\n\nSaksi Sidang Korupsi Bansos Covid-19 Sebut Tak Tahu Permintaan Fee\xe2\x80\xa6',1391247889070837765,ArdianZA__,71,Twitter for Android,1,[];;;
2021-05-09 04:25:11,b'@abu_waras Ya ngepetlah byk uang bansos',1391247856439230465,Lay50690898,0,Twitter for Android,0,[];;;
2021-05-09 04:24:24,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391247656488370179,Rully_Asrul,703,Twitter for Android,1,[];;;
