Tanggal,Tweets,ID,Screen Name,Banyak Retweet,Source,Retweet Status,Hashtags
2021-05-05 19:52:18,b'RT @PKSejahtera: Aleg PKS Bukhori Yusuf @bukhori_uby menagih janji Menteri Sosial Risma untuk memberikan bansos bagi Suku Anak Dalam\nhttps:\xe2\x80\xa6',1390031620372111362,DontcryindoKid,9,Twitter for Android,1,[]
2021-05-05 19:51:58,b'RT @andry19633: Rizal Ramli Meminta Ketua KPK Bongkar 21 Juta Data Ganda Penerima Bansos Dan Penyalur Abal-Abal https://t.co/VokhPbsjg7 @Ra\xe2\x80\xa6',1390031538599784450,langitbirubth,21,Twitter for Android,1,[]
2021-05-05 19:46:46,"b'RT @KataBewe: Kau diduga SINGKIRKAN Para Insan Terbaik KPK yg tengah menangani kasus MEGA KORUPSI di bumi pertiwi, spt Bansos. Tapi, kau bi\xe2\x80\xa6'",1390030227699499010,DImmortha,79,Twitter for Android,1,[]
2021-05-05 19:44:17,"b'Maling Bansos utk rakyat miskin yg membuat negara hilang wibawa, hilang nya harun masiku tanpa jejak bukan sekedar negara hilang wibawa tapi negara sperti tak berdaya. https://t.co/fQodJK98Au'",1390029601359884288,gotte4,0,Twitter for Android,0,[]
2021-05-05 19:43:02,b'RT @PutraWadapi: Risma ungkap Data Ganda Penerima Bansos yg merupakan  Bobroknya Kinerja kader PDIP  Juliari Batubara tapi yg disalahkan er\xe2\x80\xa6',1390029286829002755,Iseng57185173,996,Twitter for Android,1,[]
2021-05-05 19:41:53,b'RT @Ndons_Back: Weww \n\nUang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos - VICE https://t.co/5bKdKvGUhg',1390028997593944065,mustangidahumi1,266,Twitter for Android,1,[]
2021-05-05 19:41:13,b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6',1390028831726047236,rizkihudaS,1730,Twitter for Android,1,[]
2021-05-05 19:39:24,b'RT @Ndons_Back: Weww \n\nUang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos - VICE https://t.co/5bKdKvGUhg',1390028374479757313,AntiKoruptor141,266,Twitter for Android,1,[]
2021-05-05 19:34:32,"b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6'",1390027149327798273,AdinaArjun,489,Twitter for Android,1,[]
2021-05-05 19:31:30,b'RT @ronavioleta: Hanya 4 tahun penjara utk koruptor Bansos. \nAlamat hukuman buat juliari dan madam bansos pun rendah\n\njanji hukuman mati ba\xe2\x80\xa6',1390026384160935938,mulyatikaral,38,Twitter for Android,1,[]
2021-05-05 19:28:14,"b'@SOFTLILBR4T @tubirfess serius nanya, bansos itu semuanya dapet atau rakyat menengah kebawah aja yg dapet?'",1390025563595673609,xxxxxywdh,0,Twitter for iPhone,0,[]
2021-05-05 19:26:44,b'RT @geloraco: Rizal Ramli Minta Firli Bahuri Bongkar 21 Juta Data Ganda Penerima Bansos Dan Penyalur Abal-Abal\nhttps://t.co/QfJwuFkvn6',1390025185718247426,mohamma27098515,50,Twitter for Android,1,[]
2021-05-05 19:18:13,"b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6'",1390023043301347330,papatanjung,489,Twitter for Android,1,[]
2021-05-05 19:14:50,"b'RT @BudiSetyarso: Para penyidik yg membongkar kasus korupsi kakap spt e-KTP, simulator SIM, ekspor benur, jg bansos tak bs jd ASN krn tdk l\xe2\x80\xa6'",1390022191459176451,tomystywn,3332,Twitter for Android,1,[]
2021-05-05 19:13:24,b'@baangkucadangan @GUSDURians Gubernur dari agama sendiri dan tidak korup. Banyak.. bego apa milih dari agama lain tapi korup kyak mantan mensos. Ngeriii!!! Duit bansos trilyunan jatah org miskin diembat. Agamanya apa sih?',1390021829721427969,tntwdjhry,0,Twitter for iPhone,0,[]
2021-05-05 19:10:13,b'RT @liputan6dotcom: Saksi Ungkap Temuan BPKP Soal Dana Tak Wajar Rp 74 Miliar dalam Kasus Bansos Covid-19 https://t.co/8oAc6G8Z88',1390021028303097856,AmstrongBiring,1,Twitter for Android,1,[]
2021-05-05 19:06:37,"b'RT @dancersejati1: Uhuyyyyy . . Sudah banyak janji!\n\nSuku Anak Dalam Tagih Janji Risma Beri Bansos, PKS: Jangan Patahkan Hati Mereka! https\xe2\x80\xa6'",1390020122425757700,dragonb21395797,22,Twitter for iPhone,1,[]
2021-05-05 19:05:13,"b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6'",1390019770125197314,FYAbye,489,Twitter Web App,1,[]
2021-05-05 19:04:21,"b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6'",1390019551765491713,syeifm,489,Twitter for iPhone,1,[]
2021-05-05 19:00:45,b'RT @febridiansyah: Ada kasus2 besar yg skrg sdg ditangani sjumlah Penyidik yg namanya beredar di media akan disingkirkan dr KPK. Sebut saja\xe2\x80\xa6',1390018646475374593,triwahyukh,442,Twitter Web App,1,[]
2021-05-05 18:58:47,b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6',1390018151987826690,Magato_1405,1730,Twitter for Android,1,[]
2021-05-05 18:57:58,"b'RT @VICE_ID: Menurut keterangan saksi, terdakwa pejabat Kemensos mengajak tim teknis pembagian bansos karaokean di Senayan sebagai hadiah k\xe2\x80\xa6'",1390017947272286209,yaelahletta,1977,Twitter for Android,1,[]
2021-05-05 18:51:50,"b'@KPK_RI Nyari Harun Masikhu kagak becus, ungkap madam bansos kagak punya nyali tp gegayaan ksh pertanyaan ttg Wawasan Kebangsaan n pertanyaan nyeleneh ttg agama.\nKomisi Pelindung Koruptor \nKumpulan Para Kacung'",1390016405207089153,Khien_Dhie,0,Twitter for Android,0,[]
2021-05-05 18:51:29,"b'@detikcom W yang dari awal percaya. Ngeyakinin keluarga temen sampai medsoa bahwa kopid ada. Liat penanganan pemerintah kek tai anjing gini udah pasrah aja selamatin diri sendiri.  bukan warganya, pemerimtahnya yang tolol. Bansos sampe dikorup. Dasar warga negara zimbabwe'",1390016317416042496,topglobalrebana,0,Twitter for Android,0,[]
2021-05-05 18:49:39,"b'RT @dancersejati1: Uhuyyyyy . . Sudah banyak janji!\n\nSuku Anak Dalam Tagih Janji Risma Beri Bansos, PKS: Jangan Patahkan Hati Mereka! https\xe2\x80\xa6'",1390015854776000512,olielleo82,22,Twitter for Android,1,[]
2021-05-05 18:49:26,b'RT @febridiansyah: Ada kasus2 besar yg skrg sdg ditangani sjumlah Penyidik yg namanya beredar di media akan disingkirkan dr KPK. Sebut saja\xe2\x80\xa6',1390015798626832385,Binsaragih1,442,Twitter for Android,1,[]
2021-05-05 18:49:22,b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6',1390015783057510402,NinaRFPiliang,1730,Twitter for iPhone,1,[]
2021-05-05 18:48:45,b'RT @Ndons_Back: Weww \n\nUang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos - VICE https://t.co/5bKdKvGUhg',1390015627394371585,NoorAfran,266,Twitter for Android,1,[]
2021-05-05 18:48:36,b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6',1390015587762405377,tocakempong,1730,Twitter for Android,1,[]
2021-05-05 18:47:00,"b'RT @kumparan: Sekjen Kemensos, Hartono Laras, menegaskan tak pernah menerima suap proyek bansos. Ia mengaku hanya pernah mendapat 1 unit se\xe2\x80\xa6'",1390015187650969601,kvnawck,12,Twitter for Android,1,[]
2021-05-05 18:46:32,"b'@PawiroPutu BUDAYAKANLAH ANTRE!!\n- Covid19 gak percaya, Corona gak percaya, Pandemi gak percaya, Virus juga gak percaya...\n- Giliran ada Bansos, ngantre paling depan!\n\n#Ngik'",1390015071649079299,anto_winarno,0,Twitter for Android,0,['Ngik']
2021-05-05 18:46:12,b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6',1390014984374022145,Cimaeh,1730,Twitter for Android,1,[]
2021-05-05 18:46:05,"b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6'",1390014956666449920,MazAry10,489,Twitter for Android,1,[]
2021-05-05 18:44:53,"b'RT @BossTemlen: Salah satu kasus besar yang sedang dihadapi oleh KPK selain Mega Korupsi Bansos dan Ekspor Benih Lobster\n\nSamin Tan, Taipan\xe2\x80\xa6'",1390014655058251776,arikosiri,467,Twitter for Android,1,[]
2021-05-05 18:44:37,b'Uang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos https://t.co/k6gUJZpEDO https://t.co/iASxKj8iE9',1390014587064360961,besoksenin,0,dlvr.it,0,[]
2021-05-05 18:44:06,b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6',1390014456625733638,Umarrrabdul,1730,Twitter for Android,1,[]
2021-05-05 18:44:03,b'RT @rmol_id: @RamliRizal  Minta Firli Bahuri @KPK_RI  Bongkar 21 Juta Data Ganda Penerima Bansos Dan Penyalur Abal-Abal https://t.co/jRcsD4\xe2\x80\xa6',1390014445787639809,SARJANAPUTRA12,38,Twitter for Android,1,[]
2021-05-05 18:43:58,b'RT @geloraco: Mahasiswa Tagih Janji KPK Hukum Mati Koruptor Bansos Covid-19\nhttps://t.co/LBofuCuzZ1',1390014425617240064,arikosiri,716,Twitter for Android,1,[]
2021-05-05 18:41:15,"b'RT @VICE_ID: Menurut keterangan saksi, terdakwa pejabat Kemensos mengajak tim teknis pembagian bansos karaokean di Senayan sebagai hadiah k\xe2\x80\xa6'",1390013739412299778,iamame00w,1977,Twitter for Android,1,[]
2021-05-05 18:36:31,"b'RT @utopia212219: Pak #FirliBahuri\n@KPK_RI \nHidup itu sederhana.\nSesuai Fungsi dan Otoritas KPK, \nIndependensi anda adalah dukungan mutlak\xe2\x80\xa6'",1390012546988470272,zal_4d3k,1,Twitter for Android,1,['FirliBahuri']
2021-05-05 18:35:44,"b'@febridiansyah Ntahlaaah mas\n\nMakin skeptis saja dipertontonkan begini, Bansos pun tega2 nya ada yg ""sikat""  mental korup makin metastasis.\n\nMau nya trus optimis\nTp yg didengar, dilihat bikin pesimis \n\nApalagi liat aktifis2 yg konon kritis skrg kempiss'",1390012349780615168,nugrahaApt,5,Twitter Web App,0,[]
2021-05-05 18:35:22,"b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6'",1390012261003972608,fidianto2,489,Twitter for iPhone,1,[]
2021-05-05 18:32:41,b'RT @Ndons_Back: Weww \n\nUang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos - VICE https://t.co/5bKdKvGUhg',1390011585628753920,masih_proses02,266,Twitter for Android,1,[]
2021-05-05 18:29:29,"b'Pak #FirliBahuri\n@KPK_RI \nHidup itu sederhana.\nSesuai Fungsi dan Otoritas KPK, \nIndependensi anda adalah dukungan mutlak ratusan juta rakyat NKRI.\nPejamkan mata, lurus berjalan menuju arah yg benar, tdk akan kesasar.\n\xf0\x9f\x91\x89@RamliRizal\n@FPD_DPR\n@AgusYudhoyono\n\nhttps://t.co/uPNGhSp63d'",1390010777705148418,utopia212219,1,Twitter for Android,0,['FirliBahuri']
2021-05-05 18:28:47,"b'RT @SOFTLILBR4T: @tubirfess Bansos jg nga merata dan kebanyakan suka salah sasaran, dr tahun lalu smpe skrg keluarga gue nga dpt bantuan ba\xe2\x80\xa6'",1390010602018332678,ipinmau_behel,21,Twitter for Android,1,[]
2021-05-05 18:26:40,"b'Karoke pake dana bansos, lagunya iwan fals biar apa?'",1390010070142910464,Binatangpiara,0,Twitter for Android,0,[]
2021-05-05 18:26:16,b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6',1390009968393285633,SambelIkanKakap,1730,Twitter for Android,1,[]
2021-05-05 18:25:35,b'RT @golkar_id: Wakil Ketua Komisi VIII DPR RI @dpr_ri Ace Hasan Syadzily meminta pemerintah memastikan tidak ada kerugian negara akibat 21\xe2\x80\xa6',1390009799488593920,widz10,2,Twitter for Android,1,[]
2021-05-05 18:24:05,b'RT @golkar_id: Wakil Ketua Komisi VIII DPR RI @dpr_ri Ace Hasan Syadzily meminta pemerintah memastikan tidak ada kerugian negara akibat 21\xe2\x80\xa6',1390009418222166018,BrianSetiawan_,2,Twitter for Android,1,[]
2021-05-05 18:22:22,"b'RT @BossTemlen: Salah satu kasus besar yang sedang dihadapi oleh KPK selain Mega Korupsi Bansos dan Ekspor Benih Lobster\n\nSamin Tan, Taipan\xe2\x80\xa6'",1390008989702758402,tege0506,467,Twitter for Android,1,[]
2021-05-05 18:20:58,"b'Koruptor di Indonesia patut diacungi jempol disegala medan bisa beroperasi dlm damai semua BUMN dikorupsi dlm bencana tap bergerak Bansos dihabisi, ketika perang di Papua masih mampu beraksi senjata dijual oknum aparat trs dibeli pendeta lanjut dipake KKB membunuh TNI dan Polisi.'",1390008636978589696,ahim_abah,0,Twitter for Android,0,[]
2021-05-05 18:20:22,"b'RT @MommaBear0716: Yth bapak @jokowi @DPR_RI \nYang penting 5M ya pak?\nBapaknya punya angsuran bulanan?\nMasy bapak ini cari duit halal, buka\xe2\x80\xa6'",1390008485203431424,kuputarung,6,Twitter for Android,1,[]
2021-05-05 18:19:59,b'RT @Ndons_Back: Weww \n\nUang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos - VICE https://t.co/5bKdKvGUhg',1390008388625440773,soendoet1980,266,Twitter for Android,1,[]
2021-05-05 18:17:37,b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6',1390007791977336833,misrizal_mj,1730,Twitter for Android,1,[]
2021-05-05 18:17:18,b'@idtodayco Bubarkan partai korupsi bansos!!!',1390007713967476738,AntiKoruptor141,1,Twitter for Android,0,[]
2021-05-05 18:16:24,"b'RT @VICE_ID: Menurut keterangan saksi, terdakwa pejabat Kemensos mengajak tim teknis pembagian bansos karaokean di Senayan sebagai hadiah k\xe2\x80\xa6'",1390007484664868865,ajemikkk,1977,Twitter for Android,1,[]
2021-05-05 18:14:17,"b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6'",1390006953582108672,AditiyaP25269,489,Twitter for Android,1,[]
2021-05-05 18:13:17,b'RT @ronavioleta: Hanya 4 tahun penjara utk koruptor Bansos. \nAlamat hukuman buat juliari dan madam bansos pun rendah\n\njanji hukuman mati ba\xe2\x80\xa6',1390006700262846464,BaGGioSastro,38,Twitter Web App,1,[]
2021-05-05 18:12:05,b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6',1390006399283843072,TEEJA12058738,1730,Twitter for Android,1,[]
2021-05-05 18:10:47,b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6',1390006072438448128,supiaman_asep,1730,Twitter for Android,1,[]
2021-05-05 18:10:18,b'RT @ronavioleta: Hanya 4 tahun penjara utk koruptor Bansos. \nAlamat hukuman buat juliari dan madam bansos pun rendah\n\njanji hukuman mati ba\xe2\x80\xa6',1390005951281827841,umam_chaerul,38,Twitter for Android,1,[]
2021-05-05 18:09:13,b'RT @PKSejahtera: Aleg PKS Bukhori Yusuf @bukhori_uby menagih janji Menteri Sosial Risma untuk memberikan bansos bagi Suku Anak Dalam\nhttps:\xe2\x80\xa6',1390005680069779459,bm_ismail,9,Twitter for Android,1,[]
2021-05-05 18:08:37,b'RT @tslimandra: Aliansi Sabtu\nNastaghfirullah..\n\nPenikmat hasil potongan bansos\nSeperti yang digambarkan pepatah Arab ini:\n\n\xd8\xad\xd8\xa7\xd9\x85\xd9\x8a\xd9\x87\xd8\xa7 \xd8\xad\xd8\xb1\xd8\xa7\xd9\x85\xd9\x8a\xd9\x87\xd8\xa7\xe2\x80\xa6',1390005526327484416,tslmanra,16,Twitter for Android,1,[]
2021-05-05 18:08:27,b'RT @Ndons_Back: Weww \n\nUang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos - VICE https://t.co/5bKdKvGUhg',1390005484741042176,Teten34396607,266,Twitter for Android,1,[]
2021-05-05 18:07:48,"b'RT @kimochiii_: Pemerintah sudah berusaha mengurangi efek pandemi ini dengan berbagai bantuan mulai bansos, BLT, prakerja, subsidi ini itu\xe2\x80\xa6'",1390005320299126786,becak125cc,3,Twitter for Android,1,[]
2021-05-05 18:07:28,b'RT @Ndons_Back: Weww \n\nUang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos - VICE https://t.co/5bKdKvGUhg',1390005239382646784,umam_chaerul,266,Twitter for Android,1,[]
2021-05-05 18:04:00,"b'RT @kumparan: Sekjen Kemensos, Hartono Laras, menegaskan tak pernah menerima suap proyek bansos. Ia mengaku hanya pernah mendapat 1 unit se\xe2\x80\xa6'",1390004365742673924,Sabilillah_Pua,12,Twitter for Android,1,[]
2021-05-05 18:02:53,"b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6'",1390004085277937665,AmirSdj,489,Twitter for iPhone,1,[]
2021-05-05 18:01:41,"b'lagi takjub : \nsama orang yang ga percaya covid,\ntapi percaya dan ngambil bansos covid.\n\n#COVID19\n#bansos \n3 sma'",1390003783078354949,dododondi,0,Twitter for Android,0,"['COVID19', 'bansos']"
2021-05-05 17:58:26,"b'RT @kumparan: Sekjen Kemensos, Hartono Laras, menegaskan tak pernah menerima suap proyek bansos. Ia mengaku hanya pernah mendapat 1 unit se\xe2\x80\xa6'",1390002965864353793,Dharmas56190807,12,Twitter for Android,1,[]
2021-05-05 17:57:50,b'RT @Ndons_Back: Weww \n\nUang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos - VICE https://t.co/5bKdKvGUhg',1390002815439802369,Arifalayubi212,266,Twitter for Android,1,[]
2021-05-05 17:57:48,b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6',1390002804069081088,CS_Ramdhani,1730,Twitter for Android,1,[]
2021-05-05 17:54:23,b'RT @conan_idn: Tangkap segera Madam Bansos. #SaveKPK\n\nBambang Widjojanto: Ada Indikasi SDM KPK Mulai Dihabisi https://t.co/9YzfgUt1ma',1390001943615983616,kalilatengahan,231,Twitter for Android,1,['SaveKPK']
2021-05-05 17:52:18,"b'@KataBewe Uang bansos mah kecil , yang besar itu ngenesin nya'",1390001420489818112,AkiTUgmailcom1,0,Twitter for Android,0,[]
2021-05-05 17:52:11,"b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6'",1390001392316682240,nurdahayat12,489,Twitter for Android,1,[]
2021-05-05 17:50:17,"b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6'",1390000913734008832,NKRI_NTBSasambo,489,Twitter for Android,1,[]
2021-05-05 17:50:17,"b'RT @hipohan: Kutipan \n\nICW : Ketidakmauan boyong Harun Masiku ke proses hukum, hilangkan nama-nama politisi dlm dakwaan korupsi bansos, lin\xe2\x80\xa6'",1390000913360723970,SlametPujono,60,Twitter for iPhone,1,[]
2021-05-05 17:49:23,b'RT @andry19633: Rizal Ramli Meminta Ketua KPK Bongkar 21 Juta Data Ganda Penerima Bansos Dan Penyalur Abal-Abal https://t.co/GfLwrlzQxm  @R\xe2\x80\xa6',1390000687094788097,nurdahayat12,43,Twitter for Android,1,[]
2021-05-05 17:48:18,b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6',1390000414616031233,Imam_gunandi,1730,Twitter for Android,1,[]
2021-05-05 17:47:36,b'RT @PutraWadapi: Risma ungkap Data Ganda Penerima Bansos yg merupakan  Bobroknya Kinerja kader PDIP  Juliari Batubara tapi yg disalahkan er\xe2\x80\xa6',1390000237779972096,SweetyOct,996,Twitter for Android,1,[]
2021-05-05 17:46:32,b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6',1389999970917384194,Azick061,1730,Twitter for Android,1,[]
2021-05-05 17:46:00,b'RT @Ndons_Back: Weww \n\nUang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos - VICE https://t.co/5bKdKvGUhg',1389999835609067521,blackpappers1,266,Twitter for Android,1,[]
2021-05-05 17:45:35,b'RT @conan_idn: Tangkap segera Madam Bansos. #SaveKPK\n\nBambang Widjojanto: Ada Indikasi SDM KPK Mulai Dihabisi https://t.co/9YzfgUt1ma',1389999729795211264,SAKURAGAKUiN444,231,Twitter for iPhone,1,['SaveKPK']
2021-05-05 17:45:32,"b'RT @kumparan: Sekjen Kemensos, Hartono Laras, menyatakan berdasarkan temuan BPKP, terdapat kelebihan bayar proyek bansos mencapai Rp 74 mil\xe2\x80\xa6'",1389999717925494784,PengusahaRasa,5,Twitter for Android,1,[]
2021-05-05 17:44:41,b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6',1389999503072055296,kalilatengahan,1730,Twitter for Android,1,[]
2021-05-05 17:44:19,"b'Korupsi Uang Bansos digunakan untuk karaokean, Nyewa Biduan dangdut dan nyewa Pesawat jet. Alesanya apa? Untuk Hiburan karena lelah bekerja. \n\nhttps://t.co/WGlWCsgpRt'",1389999413603430400,Murtii1996,0,Twitter for Android,0,[]
2021-05-05 17:44:02,b'RT @febridiansyah: Ada kasus2 besar yg skrg sdg ditangani sjumlah Penyidik yg namanya beredar di media akan disingkirkan dr KPK. Sebut saja\xe2\x80\xa6',1389999342958759939,soendoet1980,442,Twitter for Android,1,[]
2021-05-05 17:42:47,b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6',1389999028088172544,rasaraba,1730,Twitter Web App,1,[]
2021-05-05 17:42:23,b'RT @Ndons_Back: Weww \n\nUang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos - VICE https://t.co/5bKdKvGUhg',1389998924686008322,Bamsuros,266,Twitter for Android,1,[]
2021-05-05 17:40:36,"b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6'",1389998478282031104,FadhlyDzil,489,Twitter for Android,1,[]
2021-05-05 17:38:51,"b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6'",1389998038525956098,ShowMen05,489,Twitter for Android,1,[]
2021-05-05 17:37:58,b'@panggilakuhepen Dapet bansos THR pemerintah wkwk',1389997812654297088,MilandiR,0,Twitter for Android,0,[]
