Tanggal,Tweets,ID,Screen Name,Banyak Retweet,Source,Retweet Status,Hashtags
2021-05-19 23:44:54,"b'RT @MrsRachelIn: @msaid_didu @nazaqistsha Bikin ngakak\xf0\x9f\x98\x8a\xf0\x9f\x98\x82\xf0\x9f\x98\x84\nBlom bs mastiin tp udah bicara nominal, itu mah menduga2 namanya \n\nNamun ia belum\xe2\x80\xa6'",1395163588076072963,EsJorong,4,Twitter for Android,1,[]
2021-05-19 23:44:50,b'RT @MardaniAliSera: MEGA KORUPSI INDONESIA\n1. Bansos\n2. Kondensat: 35 T\n3. Asabri: 23.7 T\n4. BPJS Tenaga Kerja : 20 T\n5. Jiwasraya: 16.8 T\xe2\x80\xa6',1395163567804932096,wibawant0ny,2154,Twitter for Android,1,[]
2021-05-19 23:44:24,b'RT @MardaniAliSera: MEGA KORUPSI INDONESIA\n1. Bansos\n2. Kondensat: 35 T\n3. Asabri: 23.7 T\n4. BPJS Tenaga Kerja : 20 T\n5. Jiwasraya: 16.8 T\xe2\x80\xa6',1395163458803363845,zhonda,2154,Twitter for Android,1,[]
2021-05-19 23:44:17,"b'RT @SINDOnews: Dugaan Korupsi Bansos COVID-19 Rp100 Triliun, Prof Zubairi: Korupsi adalah Pandemi Nyata\n\nhttps://t.co/wLwlZkDR3N'",1395163429799796739,MS_zushanti,831,Twitter for Android,1,[]
2021-05-19 23:44:05,"b'Jaman Belanda ada sipitung,ambil harta Belanda bagi bagi kewong cilik,jaman simukidoy ada pejabat maling bansos uang wong cilik.'",1395163378960637960,sofyar_irfs2,3,Twitter for Android,0,[]
2021-05-19 23:44:04,b'RT @MardaniAliSera: MEGA KORUPSI INDONESIA\n1. Bansos\n2. Kondensat: 35 T\n3. Asabri: 23.7 T\n4. BPJS Tenaga Kerja : 20 T\n5. Jiwasraya: 16.8 T\xe2\x80\xa6',1395163375529693184,FAntasanusa,2154,Twitter for Android,1,[]
2021-05-19 23:43:44,b'RT @MardaniAliSera: MEGA KORUPSI INDONESIA\n1. Bansos\n2. Kondensat: 35 T\n3. Asabri: 23.7 T\n4. BPJS Tenaga Kerja : 20 T\n5. Jiwasraya: 16.8 T\xe2\x80\xa6',1395163293774278657,MantanKafirk,2154,Twitter for Android,1,[]
2021-05-19 23:43:12,"b'RT @RamliRizal: Isu Taliban di KPK, Rizal Ramli: Mereka Profesional dan Memiliki Etika Kerja yang Bagus. 8 orang Kristen  dan 1 Hindu dari\xe2\x80\xa6'",1395163159845998592,NeonvanderYuzz,854,Twitter for Android,1,[]
2021-05-19 23:43:08,b'RT @SINDOnews: Kubu Juliari Sebut Uang Suap Bansos Covid-19 Hanya Mengalir ke 2 Pejabat Kemensos\n\nhttps://t.co/g5IP0ueYbT',1395163143328829441,PakIsal1,6,Twitter for Android,1,[]
2021-05-19 23:42:57,"b'RT @RamliRizal: DR. Bima Yudhistira:\n""Korupsi Bansos Rp100 T, Ekonom Sebut Skandal Terburuk Sejak 1945"".\nPantes Banyak Pejabat ketakutan se\xe2\x80\xa6'",1395163094842679299,FAntasanusa,1193,Twitter for Android,1,[]
2021-05-19 23:42:57,"b'RT @RamliRizal: DR. Bima Yudhistira:\n""Korupsi Bansos Rp100 T, Ekonom Sebut Skandal Terburuk Sejak 1945"".\nPantes Banyak Pejabat ketakutan se\xe2\x80\xa6'",1395163093878001667,nana040461,1193,Twitter for Android,1,[]
2021-05-19 23:42:51,b'RT @Stevaniehuangg: Nyimaaak .. Gelar Tiker Dulu Ah \xf0\x9f\x91\x80\n\nhttps://t.co/XRUrg4SrR5',1395163068791877632,Bio626,350,Twitter for Android,1,[]
2021-05-19 23:42:25,"b'RT @Yang_Moelia: Hidup mulia atau mati syahid, itulah prinsip kuat bagi orang\xc2\xb2 yg beriman. Dengan korupsi 100 T apakah cukup untuk menambah\xe2\x80\xa6'",1395162960071303173,AngelQueen_99,10,Twitter for Android,1,[]
2021-05-19 23:42:22,"b'RT @alisyarief: Hingga Tas Bansos, didesigned untuk dikorupsi.  Jumlah penerima Bansos fiktif ada 21 juta. Hasil akhirnya, semua variant ba\xe2\x80\xa6'",1395162947429621760,Bio626,238,Twitter for Android,1,[]
2021-05-19 23:41:37,"b'RT @SINDOnews: Dugaan Korupsi Bansos COVID-19 Rp100 Triliun, Prof Zubairi: Korupsi adalah Pandemi Nyata\n\nhttps://t.co/wLwlZkDR3N'",1395162759684362243,BangPitung_AJW,831,Twitter for Android,1,[]
2021-05-19 23:41:33,"b'RT @RamliRizal: Isu Taliban di KPK, Rizal Ramli: Mereka Profesional dan Memiliki Etika Kerja yang Bagus. 8 orang Kristen  dan 1 Hindu dari\xe2\x80\xa6'",1395162741271187456,Surant6,854,Twitter for Android,1,[]
2021-05-19 23:41:20,b'RT @msaid_didu: Malam ini ketemu mas Novel @nazaqistsha - angka korupsi bansos Rp 100 trilyun memang menarik https://t.co/0kteq5OsMo',1395162687894540288,GrumpyOldBoii,2817,Twitter for Android,1,[]
2021-05-19 23:41:15,"b'@Socotra101 Nek..apa kabarnya madam bansos nek, aman?kenyang?\xf0\x9f\xa4\xa3'",1395162666323169281,ini7indonesia,0,Twitter for Android,0,[]
2021-05-19 23:40:58,b'Kalau lihat Koruptor BANSOS tersenyum  #sangeberat\n#100TKorupsiBansos\n@KPK_RI \nhttps://t.co/M4LcGOqXBy https://t.co/T9q7lNEitb',1395162595930230784,capparuni,0,Twitter for Android,0,"['sangeberat', '100TKorupsiBansos']"
2021-05-19 23:40:51,"b'RT @NOTASLIMBOY: Gua coba-coba bikin paket sembako dengan budget pemerintah kmrn, utk dikasih ke tukang ojek. Untuk 300rb, jadinya mewah ba\xe2\x80\xa6'",1395162566784000002,urbbycutes,3896,Twitter for Android,1,[]
2021-05-19 23:40:40,"b'RT @HisyamMochtar: Lama2 koq jadi mikir, jangan2 kegaduhan beruntun itu emang by design. Tau sendirilah, heboh bipang saja belum benar2 red\xe2\x80\xa6'",1395162520629833728,HarizonaDenny,1026,Twitter for Android,1,[]
2021-05-19 23:40:32,"b'@keuangannews_id Kalau mau peduli negeri ini harusnya\nDorong penyelesaian kasus korupsi bansos, korupsi jiwasraya, Harun masiku, pembunuhan laskar FPI, pembunuha Munir'",1395162488014995456,Aminmh18,0,Twitter Web App,0,[]
2021-05-19 23:40:04,"b'RT @ProfesorZubairi: Kalau korupsi bansos yang diduga mencapai Rp 100 T itu benar, maka korupsi adalah pandemi yang nyata juga di Indonesia\xe2\x80\xa6'",1395162370004045824,fitrisyhrr,851,Twitter for Android,1,[]
2021-05-19 23:40:02,b'RT @Mdy_Asmara1701: Wow ternyata...\n\nJreeng! Novel Ungkap Korupsi Bansos Covid Rp 100 T\nhttps://t.co/8YtVLeJyEx',1395162362269761538,Tegar51541,427,Twitter for Android,1,[]
2021-05-19 23:40:00,b'Kubu Juliari Sebut Uang Suap Bansos Covid-19 Hanya Mengalir ke 2 Pejabat Kemensos\n\nhttps://t.co/g5IP0ueYbT',1395162352044150793,SINDOnews,6,TweetDeck,0,[]
2021-05-19 23:39:48,b'RT @faktaanies: BuzzerRP dan Kaum Korupsi Bansos bakal panas liat ini \xf0\x9f\xa4\xad\xf0\x9f\xa4\xad\xf0\x9f\xa4\xad https://t.co/EEEwKMioI0',1395162302547066881,RanggaWijayaka,475,Twitter for Android,1,[]
2021-05-19 23:39:26,"b'RT @HisyamMochtar: Lama2 koq jadi mikir, jangan2 kegaduhan beruntun itu emang by design. Tau sendirilah, heboh bipang saja belum benar2 red\xe2\x80\xa6'",1395162209034981380,arifin_alif,1026,Twitter Web App,1,[]
2021-05-19 23:38:57,b'RT @Andiarief__: Masya Alloh\nhttps://t.co/qtC46jACQ4',1395162090185256961,jovanltconsina,985,Twitter for Android,1,[]
2021-05-19 23:38:24,"b'RT @Fujipermata68: Bkn masalah ancam2an,tp ini mmng fakta ada KASUS BANSOS, dg nilai FANTASTIS 100T yg di KORUPSI, Bangun pak Sadar, ini Ne\xe2\x80\xa6'",1395161949617283074,bepejeel,2,Twitter for Android,1,[]
2021-05-19 23:37:55,"b'RT @rmol_id: Di Sidang Kasus Bansos, Jaksa KPK Ungkap Transfer Uang Rp 1 M Dari Office Boy Kemensos Ke Rekening Sespri Juliari Batubara htt\xe2\x80\xa6'",1395161828230008837,isra_miraz,335,Twitter for Android,1,[]
2021-05-19 23:37:54,"b'RT @RamliRizal: Isu Taliban di KPK, Rizal Ramli: Mereka Profesional dan Memiliki Etika Kerja yang Bagus. 8 orang Kristen  dan 1 Hindu dari\xe2\x80\xa6'",1395161823935025152,MFeisalReza,854,Twitter for Android,1,[]
2021-05-19 23:37:50,"b'RT @NOTASLIMBOY: Gua coba-coba bikin paket sembako dengan budget pemerintah kmrn, utk dikasih ke tukang ojek. Untuk 300rb, jadinya mewah ba\xe2\x80\xa6'",1395161806973272064,sonybangkit,3896,Twitter for Android,1,[]
2021-05-19 23:37:45,"b'RT @HisyamMochtar: Lama2 koq jadi mikir, jangan2 kegaduhan beruntun itu emang by design. Tau sendirilah, heboh bipang saja belum benar2 red\xe2\x80\xa6'",1395161788723843075,Rini39959884,1026,Twitter for Android,1,[]
2021-05-19 23:37:39,"b'RT @keuangannews_id: Muslim Arbi: Bongkar Korupsi Bansos 100 T, Novel Baswedan dapat Menjadi Target\xc2\xa0Pembunuhan https://t.co/EhgKtvx1qZ'",1395161763717419008,Munir04245201,497,Twitter for Android,1,[]
2021-05-19 23:37:05,b'Padahal sebenarnya issu 100T dana bansos yang diembat lebih layak dibikin gaduh...\n\n #BebaskanHabibRizieqShihab\n #BebaskanHabibRizieqShihab',1395161618623852545,MaulanaSun,0,Twitter for Android,0,"['BebaskanHabibRizieqShihab', 'BebaskanHabibRizieqShihab']"
2021-05-19 23:37:04,b'@MardaniAliSera MEGA KORUPSI INDONESIA ERA JOKOWI \n1. Bansos: 100 T\n2. Kondensat: 35 T\n3. Asabri: 23.7 T\n4. BPJS Tenaga Kerja : 20 T\n5. Jiwasraya: 16.8 T\n\n7. Pelindo II: 6 T\n8. Kota Waringin Timur: 5.8 T\n\n11. Antam\n12. Lobster\n\n#IndonesiaDaruratKorupsi',1395161616300183555,Mohamad41967776,0,Twitter for Android,0,['IndonesiaDaruratKorupsi']
2021-05-19 23:37:03,"b'RT @NOTASLIMBOY: Gua coba-coba bikin paket sembako dengan budget pemerintah kmrn, utk dikasih ke tukang ojek. Untuk 300rb, jadinya mewah ba\xe2\x80\xa6'",1395161612395302913,begukoya,3896,Twitter for Android,1,[]
2021-05-19 23:36:59,"b'RT @RamliRizal: DR. Bima Yudhistira:\n""Korupsi Bansos Rp100 T, Ekonom Sebut Skandal Terburuk Sejak 1945"".\nPantes Banyak Pejabat ketakutan se\xe2\x80\xa6'",1395161593172807684,Munir04245201,1193,Twitter for Android,1,[]
2021-05-19 23:36:53,"b'RT @HisyamMochtar: Lama2 koq jadi mikir, jangan2 kegaduhan beruntun itu emang by design. Tau sendirilah, heboh bipang saja belum benar2 red\xe2\x80\xa6'",1395161567793094659,abu_baz,1026,Twitter for iPhone,1,[]
2021-05-19 23:35:48,b'Pengawasan distribusi bansos juga memanfaatkan teknologi\nJaga NKRI https://t.co/MNYDLtut7k',1395161296346042371,KadrunMenolak,0,Twitter for Android,0,[]
2021-05-19 23:35:46,b'Pengawasan distribusi bansos juga memanfaatkan teknologi\nJaga NKRI https://t.co/2P7GRLfb98',1395161287596806147,KadrunMenolak,0,Twitter for Android,0,[]
2021-05-19 23:35:45,"b'RT @cholilnafis: Klo Palestina bukan urusan kita, lalu yg mana yg urusan kita?\n\nMari kita urus juga soal korupsi Bansos yg triliunan itu. J\xe2\x80\xa6'",1395161283297562627,JarnoBen,85,Twitter Web App,1,[]
2021-05-19 23:34:37,b'RT @msaid_didu: Malam ini ketemu mas Novel @nazaqistsha - angka korupsi bansos Rp 100 trilyun memang menarik https://t.co/0kteq5OsMo',1395160997380300803,SegafMustofa,2817,Twitter for Android,1,[]
2021-05-19 23:33:53,"b'RT @RamliRizal: Isu Taliban di KPK, Rizal Ramli: Mereka Profesional dan Memiliki Etika Kerja yang Bagus. 8 orang Kristen  dan 1 Hindu dari\xe2\x80\xa6'",1395160813934051329,isra_miraz,854,Twitter for Android,1,[]
2021-05-19 23:33:48,b'Rampok Bansos juga tambah parah https://t.co/zOG68u7Dew',1395160792970919936,yaali71,0,Twitter for Android,0,[]
2021-05-19 23:33:46,b'RT @Ameeranti: Tak tanggung-tanggung... 100 Trilliun Korupsi Bansos. By Novel Baswedan. Sementara 22 juta masyarakat kelaparan di eranya pa\xe2\x80\xa6',1395160782376095748,Bio626,680,Twitter for Android,1,[]
2021-05-19 23:33:32,"b'RT @RamliRizal: DR. Bima Yudhistira:\n""Korupsi Bansos Rp100 T, Ekonom Sebut Skandal Terburuk Sejak 1945"".\nPantes Banyak Pejabat ketakutan se\xe2\x80\xa6'",1395160725836898304,Cr07fans1,1193,Twitter for Android,1,[]
2021-05-19 23:33:30,b'RT @DonAdam68: Itu yang membuat mereka tidak mau tinggal di gubuk. Takut ketemu Tuhan dan dipanggil menghadap.\nCc Oma Banteng\nhttps://t.co/\xe2\x80\xa6',1395160719302094852,aderalam,966,Twitter for Android,1,[]
2021-05-19 23:33:23,"b'RT @RamliRizal: DR. Bima Yudhistira:\n""Korupsi Bansos Rp100 T, Ekonom Sebut Skandal Terburuk Sejak 1945"".\nPantes Banyak Pejabat ketakutan se\xe2\x80\xa6'",1395160686452383747,DewirahmiS,1193,Twitter for Android,1,[]
2021-05-19 23:33:18,"b'RT @HisyamMochtar: Lama2 koq jadi mikir, jangan2 kegaduhan beruntun itu emang by design. Tau sendirilah, heboh bipang saja belum benar2 red\xe2\x80\xa6'",1395160667741728771,warta_sidiq,1026,Twitter for Android,1,[]
2021-05-19 23:33:18,b'@si_gumarapoes @af1_ Kamu benar.\nTeroris korup bansos.\nTeroris korup Jiwasraya.\nTeroris korup BPJS Ketenagakerjaan.\nTeroris korup Asabri.\nTeroris korup ekspor benur.\nDll ...',1395160665950593025,Saustiram181,0,Twitter for Android,0,[]
2021-05-19 23:33:15,"b'RT @keuangannews_id: Muslim Arbi: Bongkar Korupsi Bansos 100 T, Novel Baswedan dapat Menjadi Target\xc2\xa0Pembunuhan https://t.co/EhgKtvx1qZ'",1395160652944011264,AbolichdZ,497,Twitter for Android,1,[]
2021-05-19 23:33:12,b'RT @msaid_didu: Malam ini ketemu mas Novel @nazaqistsha - angka korupsi bansos Rp 100 trilyun memang menarik https://t.co/0kteq5OsMo',1395160643720736770,Tukangk06475145,2817,Twitter for iPhone,1,[]
2021-05-19 23:32:39,"b'Melihat begitu dahsyat dan besar nya korupsi BANSOS yg di lakukan secara masive, terencana dan terstruktur...patut di curigai ini di lakukan dan di dukung oleh organisasi / komunitas yg di dukung kekuasaan....\nNb.\n ( gw gak nyebut parte yakh) https://t.co/hHPJNHT9ne'",1395160502767030272,RufinKang,0,Twitter for Android,0,[]
2021-05-19 23:32:35,b'RT @MardaniAliSera: MEGA KORUPSI INDONESIA\n1. Bansos\n2. Kondensat: 35 T\n3. Asabri: 23.7 T\n4. BPJS Tenaga Kerja : 20 T\n5. Jiwasraya: 16.8 T\xe2\x80\xa6',1395160486396657669,Adudu7231,2154,Twitter for Android,1,[]
2021-05-19 23:32:20,"b'RT @HisyamMochtar: Lama2 koq jadi mikir, jangan2 kegaduhan beruntun itu emang by design. Tau sendirilah, heboh bipang saja belum benar2 red\xe2\x80\xa6'",1395160421863022593,Cr07fans1,1026,Twitter for Android,1,[]
2021-05-19 23:32:09,b'RT @Ameeranti: Korupsi Bansos Covid 19 100 T. By Novel Baswedan. Dalam berita CNBCI. \nhttps://t.co/yVGVK1rqeO',1395160378007453698,nana040461,48,Twitter for Android,1,[]
2021-05-19 23:32:09,b'RT @MardaniAliSera: MEGA KORUPSI INDONESIA\n1. Bansos\n2. Kondensat: 35 T\n3. Asabri: 23.7 T\n4. BPJS Tenaga Kerja : 20 T\n5. Jiwasraya: 16.8 T\xe2\x80\xa6',1395160377877417985,adilasasyahid,2154,Twitter for iPhone,1,[]
2021-05-19 23:31:58,b'RT @msaid_didu: Malam ini ketemu mas Novel @nazaqistsha - angka korupsi bansos Rp 100 trilyun memang menarik https://t.co/0kteq5OsMo',1395160332159504387,Bio626,2817,Twitter for Android,1,[]
2021-05-19 23:31:58,"b'RT @HisyamMochtar: Lama2 koq jadi mikir, jangan2 kegaduhan beruntun itu emang by design. Tau sendirilah, heboh bipang saja belum benar2 red\xe2\x80\xa6'",1395160331970777090,hand_oy,1026,Twitter for Android,1,[]
2021-05-19 23:31:45,b'RT @Ameeranti: Tak tanggung-tanggung... 100 Trilliun Korupsi Bansos. By Novel Baswedan. Sementara 22 juta masyarakat kelaparan di eranya pa\xe2\x80\xa6',1395160276454973441,nana040461,680,Twitter for Android,1,[]
2021-05-19 23:31:12,"b'RT @HisyamMochtar: Lama2 koq jadi mikir, jangan2 kegaduhan beruntun itu emang by design. Tau sendirilah, heboh bipang saja belum benar2 red\xe2\x80\xa6'",1395160138839855105,awwwmlubngt,1026,Twitter for iPhone,1,[]
2021-05-19 23:30:50,"b'RT @RamliRizal: DR. Bima Yudhistira:\n""Korupsi Bansos Rp100 T, Ekonom Sebut Skandal Terburuk Sejak 1945"".\nPantes Banyak Pejabat ketakutan se\xe2\x80\xa6'",1395160044769988609,peerajou,1193,Twitter for Android,1,[]
2021-05-19 23:30:48,b'@ronnyfrndz @Dahuli10 Maksudnya bansos di DKI ?',1395160038948237313,restisjai,0,Twitter for iPhone,0,[]
2021-05-19 23:30:23,"b'@Matt_FelizHall Pokoknya tetap kawal kasus-kasus besar. Jiwasraya gate, Asabri Gate, Harun masiku, Kebiadaban KM 50, Bansos gate dan lainnya. Karena semua kegaduhan sepertinya dibuat untuk membelokkan itu semua.'",1395159930940706818,rhamasukma,0,Twitter for iPhone,0,[]
2021-05-19 23:30:16,"b'@null Asyik! Penyaluran Bansos Tunai Dirapel, Dapat Rp600.000 di Juni Bantuan senilai   https://t.co/uje2ppQtBK'",1395159904306929665,KEZIAAM0UR,0,twittbot.net,0,[]
2021-05-19 23:30:06,"b'RT @VIVAcoid: Setelah satu unit mobil ambulans, kini warga Padang kembali menyalurkan bantuan untuk meringankan beban rakyat Palestina!\n\nht\xe2\x80\xa6'",1395159860027662338,zzzct,118,Twitter for iPhone,1,[]
2021-05-19 23:29:33,"b'RT @2_taufan: Harun Masiku,  Km50, Tokoh PKI di Buku Sejarah &amp; hilang Pelajaran Agama, Korupsi; Asabri, Jiwasraya Bansos, Sp3Koruptor, Mati\xe2\x80\xa6'",1395159723880505344,sidiqae,12,Twitter for Android,1,[]
2021-05-19 23:29:07,"b'RT @soeyoto1: Enak bener mereka mem-bagi2kan duit KORUPSI BANSOS,\nkonon Menteri yg juga Kader Partai yg berkuasa ini terlahir dari keluarga\xe2\x80\xa6'",1395159615524937732,AdolfElvis,328,Twitter for Android,1,[]
2021-05-19 23:29:05,"b'RT @yosnggarang: Betul2 sadis korupsi di era skrg ini. Oleh elit di negeri yg rakyatnya susah dpt makan,hidup di kolong jembatan,pendidikan\xe2\x80\xa6'",1395159607618674688,GrumpyOldBoii,562,Twitter for Android,1,[]
2021-05-19 23:29:04,"b'RT @keuangannews_id: Muslim Arbi: Bongkar Korupsi Bansos 100 T, Novel Baswedan dapat Menjadi Target\xc2\xa0Pembunuhan https://t.co/EhgKtvx1qZ'",1395159603474624512,drohmansyah1607,497,Twitter for Android,1,[]
2021-05-19 23:28:59,"b'RT @HisyamMochtar: Lama2 koq jadi mikir, jangan2 kegaduhan beruntun itu emang by design. Tau sendirilah, heboh bipang saja belum benar2 red\xe2\x80\xa6'",1395159581093818372,Apenxsvn_NL,1026,Twitter for Android,1,[]
2021-05-19 23:28:43,"b'RT @RamliRizal: Isu Taliban di KPK, Rizal Ramli: Mereka Profesional dan Memiliki Etika Kerja yang Bagus. 8 orang Kristen  dan 1 Hindu dari\xe2\x80\xa6'",1395159515088097280,syahi5758syari1,854,Twitter for Android,1,[]
2021-05-19 23:28:40,b'@kostanalter badan lah ya? gamungkin dana bansos',1395159500592607233,ihpingin,0,Twitter for Android,0,[]
2021-05-19 23:28:26,"b'RT @rmol_id: Di Sidang Kasus Bansos, Jaksa KPK Ungkap Transfer Uang Rp 1 M Dari Office Boy Kemensos Ke Rekening Sespri Juliari Batubara htt\xe2\x80\xa6'",1395159443688476675,fattyadi,335,Twitter for iPhone,1,[]
2021-05-19 23:28:10,"b'RT @RamliRizal: DR. Bima Yudhistira:\n""Korupsi Bansos Rp100 T, Ekonom Sebut Skandal Terburuk Sejak 1945"".\nPantes Banyak Pejabat ketakutan se\xe2\x80\xa6'",1395159375254228992,Sanjaya17476596,1193,Twitter for Android,1,[]
2021-05-19 23:28:03,"b'RT @HisyamMochtar: Lama2 koq jadi mikir, jangan2 kegaduhan beruntun itu emang by design. Tau sendirilah, heboh bipang saja belum benar2 red\xe2\x80\xa6'",1395159346451939331,azzizahichaa,1026,Twitter for Android,1,[]
2021-05-19 23:27:55,"b'RT @HisyamMochtar: Lama2 koq jadi mikir, jangan2 kegaduhan beruntun itu emang by design. Tau sendirilah, heboh bipang saja belum benar2 red\xe2\x80\xa6'",1395159312633262081,muhammadsyamir,1026,Twitter for Android,1,[]
2021-05-19 23:27:45,b'@BersamaSahabat4 Ya begitulah kura2 kadrun ksn yg ptg sok gilitan dana bansos sj pd no 1 tp jelek2 in pemerintah',1395159270769913856,edysutanto11223,0,Twitter for Android,0,[]
2021-05-19 23:27:39,"b'RT @cholilnafis: Klo Palestina bukan urusan kita, lalu yg mana yg urusan kita?\n\nMari kita urus juga soal korupsi Bansos yg triliunan itu. J\xe2\x80\xa6'",1395159245260165121,ordinary68,85,Twitter for Android,1,[]
2021-05-19 23:26:58,b'@JebulMania291 Buka2an madam bansos bisa nggak?',1395159074870751232,pedang_manthili,0,Twitter for Android,0,[]
2021-05-19 23:26:46,"b'@Corona_KafirNw Hukum yg d buat2 . Ya walaupun penghinaaan tdk baik . Namun percuma juga toh hal yg besar dpn mata ga terselesaikan . Cari2 masalah lain. Wadas kami menolak lupa ,  kkb papua kami menolak kekerasan d sana . Mau berita pengalihan apa lagi @jokowi . Korupsi bansos kami tidak ikhlas'",1395159024799293443,Azhardzaiii,0,Twitter for Android,0,[]
2021-05-19 23:26:09,"b'@Heroe2905 @rizalombak @3__aji__3 @jokowi Manusia sampah lagi ngebacot tentang infrastruktur dan hutang negara, emang lu ngarti ???\nDapat bansos lu berdiri paling depan \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'",1395158867244314624,sugandi_h24,0,Twitter for Android,0,[]
2021-05-19 23:25:55,"b'RT @NOTASLIMBOY: Gua coba-coba bikin paket sembako dengan budget pemerintah kmrn, utk dikasih ke tukang ojek. Untuk 300rb, jadinya mewah ba\xe2\x80\xa6'",1395158808746336260,poennnnn,3896,Twitter for Android,1,[]
2021-05-19 23:25:51,"b'RT @RamliRizal: Isu Taliban di KPK, Rizal Ramli: Mereka Profesional dan Memiliki Etika Kerja yang Bagus. 8 orang Kristen  dan 1 Hindu dari\xe2\x80\xa6'",1395158790454927362,donis5377_doni,854,Twitter for Android,1,[]
2021-05-19 23:25:40,"b'RT @MrsRachelIn: Klo blom bs mastiin itu mah cuma menduga2, siapapun bs ngomong nominal semaunya\xf0\x9f\x98\x8a\xf0\x9f\x98\x82\xf0\x9f\x98\x84\n\nNamun ia belum bisa memastikan lantara\xe2\x80\xa6'",1395158747253600256,TriesMas,22,Twitter for Android,1,[]
2021-05-19 23:25:15,"b'RT @ProfesorZubairi: Kalau korupsi bansos yang diduga mencapai Rp 100 T itu benar, maka korupsi adalah pandemi yang nyata juga di Indonesia\xe2\x80\xa6'",1395158640093372419,Sumantr74668123,851,Twitter for Android,1,[]
2021-05-19 23:25:14,"b'RT @alisyarief: Hingga Tas Bansos, didesigned untuk dikorupsi.  Jumlah penerima Bansos fiktif ada 21 juta. Hasil akhirnya, semua variant ba\xe2\x80\xa6'",1395158637559963650,fmuhamady,238,Twitter for Android,1,[]
2021-05-19 23:25:02,b'RT @MardaniAliSera: MEGA KORUPSI INDONESIA\n1. Bansos\n2. Kondensat: 35 T\n3. Asabri: 23.7 T\n4. BPJS Tenaga Kerja : 20 T\n5. Jiwasraya: 16.8 T\xe2\x80\xa6',1395158588381798403,kangadang14,2154,Twitter for iPhone,1,[]
2021-05-19 23:24:32,"b'RT @RamliRizal: DR. Bima Yudhistira:\n""Korupsi Bansos Rp100 T, Ekonom Sebut Skandal Terburuk Sejak 1945"".\nPantes Banyak Pejabat ketakutan se\xe2\x80\xa6'",1395158462657486848,warnapanci,1193,Twitter for Android,1,[]
2021-05-19 23:24:30,b'RT @MardaniAliSera: MEGA KORUPSI INDONESIA\n1. Bansos\n2. Kondensat: 35 T\n3. Asabri: 23.7 T\n4. BPJS Tenaga Kerja : 20 T\n5. Jiwasraya: 16.8 T\xe2\x80\xa6',1395158451580329984,phee_nophee,2154,Twitter for Android,1,[]
2021-05-19 23:24:29,b'RT @ronavioleta: Bapak mantan jendral kan? Masa ga paham isi Pembukaan UUD 45?\n\nMasalah negara kita itu korupsi dan kemiskinan. Terutama ko\xe2\x80\xa6',1395158448895971330,fmuhamady,163,Twitter for Android,1,[]
2021-05-19 23:24:09,"b'RT @cholilnafis: Klo Palestina bukan urusan kita, lalu yg mana yg urusan kita?\n\nMari kita urus juga soal korupsi Bansos yg triliunan itu. J\xe2\x80\xa6'",1395158366251413506,arulelreal,85,Twitter for Android,1,[]
2021-05-19 23:24:07,"b'RT @RamliRizal: Isu Taliban di KPK, Rizal Ramli: Mereka Profesional dan Memiliki Etika Kerja yang Bagus. 8 orang Kristen  dan 1 Hindu dari\xe2\x80\xa6'",1395158355707006978,mzwidodo,854,Twitter for Android,1,[]
2021-05-19 23:24:05,"b'RT @democrazymedia: Usai \'Diselamatkan\' Jokowi, Novel Baswedan Langsung Bongkar Korupsi Bansos Rp100 T, Aktivis Singgung ""Oma Banteng""\nhttp\xe2\x80\xa6'",1395158348966682624,zhonda,679,Twitter for Android,1,[]
2021-05-19 23:24:03,b'@angedespoir5 @D3wiSri NB mencoba memainkan drama terbaru bansos 100 T..supaya masyarakat luas percaya lg sm mereka...jgn mimpi bang',1395158338292228096,bocahangel10,0,Twitter for Android,0,[]
2021-05-19 23:23:47,"b'RT @Fujipermata68: MANTUUULLLL Saat PANDEMICK rakyat dlm kesulitan, DANA BANSOS 100T  DI TILEP...\nNasib Bangsa Indonesia'",1395158271049166851,ANDRIE43373749,5,Twitter for Android,1,[]
2021-05-19 23:23:39,"b'Bkn masalah ancam2an,tp ini mmng fakta ada KASUS BANSOS, dg nilai FANTASTIS 100T yg di KORUPSI, Bangun pak Sadar, ini Negara milik Bangsa Indonesia bkn milik perorangan...\nLama2 bpk ini klo ngomong bikin MUAL\xf0\x9f\xa4\xae https://t.co/Uq27PT0Fno'",1395158237771567105,Fujipermata68,2,Twitter for Android,0,[]
2021-05-19 23:23:26,"b'RT @SirianaGde: Klo angka korupsi Bansos tembus Rp.100 T yg dsebutkn Novel Baswedan benar, ini namanya mega skandal. Realisasi Bansos PEN 2\xe2\x80\xa6'",1395158185028198405,2019PAS3,24,Twitter for Android,1,[]
2021-05-19 23:23:12,b'RT @faktaanies: BuzzerRP dan Kaum Korupsi Bansos bakal panas liat ini \xf0\x9f\xa4\xad\xf0\x9f\xa4\xad\xf0\x9f\xa4\xad https://t.co/EEEwKMioI0',1395158127033556992,wahyuunet,475,Twitter for Android,1,[]
