Tanggal,Tweets,ID,Screen Name,Banyak Retweet,Source,Retweet Status,Hashtags
2021-05-17 01:10:55,"b'Terobosan Mensos Tri Rismaharini Kabinet #IndonesiaMaju Presiden @jokowi memperkenalkan DTKS (Data Terpadu Kesejahteraan Sosial) yang berguna untuk kebutuhan masyarakan dalam mendaftar, menerima BANSOS bahkan melaporkan jika ada temuan penyelewengan https://t.co/oRluolaMcG'",1394098067964497921,pnugroho28,0,Twitter for Android,0,['IndonesiaMaju']
2021-05-17 01:09:23,b'RT @PresidenKopi: Assalamualaikum @KPK_RI minal Aidin walfaidzin \xf0\x9f\x99\x8f. selamat bekerja. Dan jangn lupa istighfar ya. Semoga kasus2.\nAsabri \nJi\xe2\x80\xa6',1394097682101149697,Ababil13251351,14,Twitter for Android,1,[]
2021-05-17 01:00:23,"b'@BloonGebuk @TofaTofa_id KASUS ASABRI,BANSOS,JIWASRAYA,REKLAMASI,MEYKARTA,TRANS JKRT,SUMBDR WARAS,EKONOMI HANCUR,DLL APA ITU KESUKSESAN?'",1394095420280741890,Icu663,0,Twitter for Android,1,[]
2021-05-17 00:59:30,"b'RT @K1_7123J0: Jika memang peduli rakyat, tentunya segala hal terkait wabah akan digratiskan, tak ada infromasi simpang siur dan tentu tran\xe2\x80\xa6'",1394095194652303364,SunandarAyi,6,Twitter Web App,1,[]
2021-05-17 00:59:08,"b'Kita padaan tinggal di Depok, tapi kok VAKSINNYA DI SUNTER? GA BISA DI DEPOK AJA GITU? Juga kalau ada acara apa-apa biasanya orang RW yang ke rumah cuy kek semprot DBD, iuran bulanan, bansos kopit. Ini udah ga pake nametag, gaada logo Kemenkes, maksa bgt lgi.'",1394095103925538822,baubedak,0,Twitter for Android,0,[]
2021-05-17 00:55:37,"b'RT @kemenkopmk: #SahabatPMK, Jelang Hari Raya Idul Fitri 1442 Hijriyah, pemerintah mengupayakan percepatan penyaluran bansos. Baik itu PKH,\xe2\x80\xa6'",1394094221049561091,Priha_TR,10,TweetCaster for Android,1,['SahabatPMK']
2021-05-17 00:50:21,"b'Cara Cek Penerima BLT UMKM Rp 1,2 Juta, Login https://t.co/uJHUd39FPO, Berikut Syarat Pencairannya\nhttps://t.co/ROhD3KYgDD \n#BLT #UMKM #Bansos #COVID19'",1394092892256292867,tribunkaltim,0,Twitter Web App,0,"['BLT', 'UMKM', 'Bansos', 'COVID19']"
2021-05-17 00:45:27,"b'RT @GarengHallu: Lewat New Data Terpadu Kesejahteraan Sosial ,kita bisa mendaftar penerimaan bansos.\n\nJokowi Gas Pol Reformasi Birokrasi ht\xe2\x80\xa6'",1394091661215428611,budigila9,3,Twitter for iPhone,1,[]
2021-05-17 00:45:08,"b'RT @K1_7123J0: Jika memang peduli rakyat, tentunya segala hal terkait wabah akan digratiskan, tak ada infromasi simpang siur dan tentu tran\xe2\x80\xa6'",1394091582429614091,GnW_1_kuli,6,Twitter Web App,1,[]
2021-05-17 00:43:01,"b'@maspiyuaja Awas pengalihan isu, tetap usut tuntas kasus 6 laskar, kawal si maling bansos !!!'",1394091047186165763,RDharmawan17,0,Twitter for iPhone,0,[]
2021-05-17 00:42:33,"b'Jika memang peduli rakyat, tentunya segala hal terkait wabah akan digratiskan, tak ada infromasi simpang siur dan tentu transparan. Jika rakyat sehat negara kuat, nggak akan menjadi negara miskin gara gara menyehatkan rakyatnya. Tapi ya sudahlah, bansos aja dikorupsi kok.'",1394090931519819780,K1_7123J0,6,Twitter for Android,0,[]
2021-05-17 00:41:37,"b'@Nicho_Silalahi saking banyaknya issu di rezim ini sampe sering lupa fokus nya, krn masalah satu blm kelar masalah lain muncul ... HAM, ekonomi meroket, utang menggunung, UU Cilaka, rev UU KPK, Mega Korupsi, Bansos, Implementasi UU IT, covid-19, tdk sinkronnya kebijakan, terakhir tes TWK KPK ...'",1394090694038343683,asfan_warah,0,Twitter for Android,0,[]
2021-05-17 00:36:55,b'@FerdinandHaean3 Kenapa lu repot tu dana bansos knp ko gak diaudit lu Yahudi knp ngurusi dana sumbangan masyarakat mrk iklhas knp mesti di audit lu nyumbang brp nand lu kan pro Israel jd ribut kalo warga nyumbang ke Palestina gak usah ribut urusi dirimu sendiri aja gak becus ngurus orang',1394089513966702592,Wahyu39386505,0,Twitter for Android,0,[]
2021-05-17 00:30:13,"b'@ttheomanalu Benar, ekonomi bangsa ini sedang baik\xc2\xb2 saja, bahkan bila perlu Negara sebaiknya menghentikan Bansos covid19.'",1394087826577186818,dsangg377,0,Twitter for Android,0,[]
2021-05-17 00:29:21,b'RT @PresidenKopi: Assalamualaikum @KPK_RI minal Aidin walfaidzin \xf0\x9f\x99\x8f. selamat bekerja. Dan jangn lupa istighfar ya. Semoga kasus2.\nAsabri \nJi\xe2\x80\xa6',1394087609291268096,TeWe51,14,Twitter for Android,1,[]
2021-05-17 00:24:58,b'Apakabar dengan madam bansos?? Kyaknya merka brrhasil LOLos dengan issue dan kasus lain yang ada saat ini.. Taukan kasus apa??.. Bulshitlah penegakan antikorup di negri dongeng ini.. https://t.co/177GIlAi9k',1394086506818461697,Rifki11529745,0,Twitter for Android,0,[]
2021-05-17 00:22:35,b'Komisi III DPR Ingin Korupsi Bansos Siak Segera Ada Tersangka - https://t.co/DOQGWH05sT https://t.co/ceuc5cU20z https://t.co/tgEiK1n4vc',1394085905766383616,wisatasiak,0,dlvr.it,0,[]
2021-05-17 00:18:46,"b'@alvin_zani @angelasarca Yg berani ungkap madam bansos, harun masiku dan mngungkap km50.Layaklah jd presiden, tp bkn drama drama. \xf0\x9f\x98\x89'",1394084946407350274,riewehh,0,Twitter for Android,0,[]
2021-05-17 00:17:05,b'RT @PresidenKopi: Assalamualaikum @KPK_RI minal Aidin walfaidzin \xf0\x9f\x99\x8f. selamat bekerja. Dan jangn lupa istighfar ya. Semoga kasus2.\nAsabri \nJi\xe2\x80\xa6',1394084523646668803,BralingIwan,14,Twitter for Android,1,[]
2021-05-17 00:15:19,b'Informasi Pendaftaran Penerima Dana Bansos Tahun 2021 Mengatasnamakan Pemprov DIY https://t.co/zq3UfvGLYx',1394084079046324225,cirtbuleleng,0,Twitter Web App,0,[]
2021-05-17 00:14:37,"b'RT @WagimanDeep212_: Kalo cumak dipecat terlalu enak...\nPidanakan sperti koruptor Bansos, https://t.co/opZDxqAE2n'",1394083900800978944,retnodewoyani,39,Twitter Web App,1,[]
2021-05-17 00:14:06,"b'Bansos tuh yang pada dikorupsi. Donasi untuk Palestina mah nyampe, yg ngelola orangnya profesional'",1394083770240667650,naser_jgj,1,Twitter for Android,0,[]
2021-05-17 00:05:30,b'RT @PresidenKopi: Assalamualaikum @KPK_RI minal Aidin walfaidzin \xf0\x9f\x99\x8f. selamat bekerja. Dan jangn lupa istighfar ya. Semoga kasus2.\nAsabri \nJi\xe2\x80\xa6',1394081607003246593,SMujsin,14,Twitter for Android,1,[]
2021-05-17 00:04:35,"b'RT @WagimanDeep212_: Kalo cumak dipecat terlalu enak...\nPidanakan sperti koruptor Bansos, https://t.co/opZDxqAE2n'",1394081375339245568,SWaaluyo,39,Twitter for Android,1,[]
2021-05-17 00:01:06,b'@Megatop99 @conan_idn https://t.co/qJw7NOa6lk upaya penghancuran fasilitas di gaza adalah untuk melemahkan dukungan rakyat gaza pada hamas yg konsiaten berjuang dgn perlawanan senjata dan satu sisi Palestine berjuang dg diplomacy',1394080500814204928,asasfuro,0,Twitter for Android,0,[]
